ClanID,Ime,Prezime,Kontakt,DatumPrijave
1,Dejan,Jelavić,060 169 435,2025-02-16
2,Milka,Vučković,048 639 047,2020-07-22
3,Zlatko,Bazjak,047 507 921,2023-04-23
4,Patrik,Štefanec,048 596 649,2022-08-15
5,Zdravko,Milatić,034 576 862,2021-06-12
6,Maja,Colić,060 647 997,2021-12-14
7,Marta,Harapin,097 8533 284,2022-10-19
8,Matea,Kostelac,040 604 527,2020-03-23
9,Tomo,Jurlina,072 341 350,2020-10-12
10,Lara,Kevo,099 1779 424,2023-09-17
11,Ljubica,Pešić,023 715 835,2023-03-14
12,Nikša,Škrlin,095 7898 870,2021-02-28
13,Zoran,Sinožić,091 5936 409,2023-01-29
14,Dino,Čiš,01 0156 067,2021-08-21
15,Jasna,Rumora,049 073 351,2024-04-20
16,Mirjana,Boban,042 061 686,2024-03-14
17,Mira,Legović,042 210 464,2020-07-31
18,Luka,Božičević,047 423 633,2020-06-20
19,Ivanka,Šuran,042 388 217,2020-03-24
20,Rudolf,Lukša,051 776 700,2020-12-25
21,Fran,Zebec,042 651 450,2021-09-17
22,Dušan,Lasić,01 7103 595,2022-11-21
23,Roko,Perić,035 086 031,2021-08-28
24,Marijana,Abičić,020 674 632,2021-05-17
25,Ilija,Radinović,023 785 673,2022-08-23
26,Biljana,Marijanović,022 455 488,2021-08-08
27,Petra,Stipanović,072 644 289,2021-08-27
28,Filip,Crevar,043 579 254,2024-03-25
29,Petar,Nikolić,049 384 616,2022-02-18
30,Danica,Legović,020 772 916,2022-02-22
31,Rudolf,Brandić,044 896 110,2024-05-15
32,Jadranka,Halambek,052 264 657,2024-11-02
33,Tomo,Majdenić,097 3931 033,2021-05-17
34,Kate,Didović,048 352 085,2021-04-24
35,Mara,Seničić,0800 93 84,2020-12-18
36,Eva,Glavor,020 526 233,2022-05-07
37,Snježana,Smoković,091 7970 608,2022-11-20
38,Joško,Darojković,074 572 696,2020-04-16
39,Mirko,Pavić,052 872 552,2022-07-16
40,Andrea,Mirosavljević,022 357 014,2020-07-19
41,Antonija,Pleše,044 496 410,2024-07-22
42,Ruža,Radelić,095 3126 779,2023-08-07
43,Štefanija,Stiperski,072 979 504,2021-05-30
44,Damir,Barnaba,097 4998 339,2024-11-18
45,Ivana,Jasprica,052 829 886,2022-11-16
46,Suzana,Simić,051 575 956,2023-03-25
47,Zoran,Raspor,031 883 167,2025-02-24
48,Ivka,Matahlija,052 447 544,2024-05-02
49,Leon,Ribić,034 551 152,2021-09-14
50,Gordana,Županić,044 112 289,2020-10-27
51,Pavao,Pavin,034 031 161,2022-09-08
52,Anto,Kramarić,031 105 837,2025-02-05
53,Katarina,Lukša,060 250 549,2022-06-22
54,Rozalija,Ferenac,042 289 269,2024-09-07
55,Boris,Tisaj,035 229 023,2024-01-03
56,Katica,Grgurovac,01 1289 203,2020-05-15
57,Tomo,Kelečić,048 212 585,2024-02-10
58,Franciska,Škrtić,099 5712 944,2022-01-14
59,Mare,Vela,020 062 255,2021-10-27
60,Domagoj,Barić,01 5018 440,2021-06-24
61,Katica,Batrnek,091 6384 847,2021-08-02
62,Antonio,Živić,060 066 740,2020-11-22
63,Mateo,Lucić,023 751 722,2024-12-03
64,Toni,Horvatek,031 699 083,2020-09-28
65,Marin,Gracin,031 647 137,2023-05-28
66,Nataša,Marijanović,034 919 896,2021-11-19
67,Anita,Macan,098 8556 608,2025-02-13
68,Sandra,Špika,051 575 002,2024-08-07
69,Mate,Hinić,099 0336 062,2022-04-23
70,Mare,Šalić,01 7355 454,2020-07-11
71,Hana,Zeba,032 809 010,2022-09-18
72,Matija,Britvec,098 7773 368,2022-10-23
73,Mislav,Golubić,074 141 428,2023-06-18
74,Goran,Malnar,052 604 781,2021-10-24
75,Mijo,Britvec,040 172 930,2023-11-20
76,Zora,Rebić,099 4263 996,2022-07-14
77,Mijo,Čupić,053 820 013,2022-07-23
78,Matija,Barić,040 966 397,2022-08-07
79,Duje,Norac,040 059 243,2024-07-19
80,Ružica,Predovan,051 384 015,2024-02-24
81,Božo,Trutanić,031 042 247,2022-11-17
82,Luka,Miletić,044 388 299,2021-09-14
83,Anton,Blažičko,051 193 019,2022-11-09
84,Anđela,Prskalo,020 572 011,2020-10-22
85,Ljiljana,Jurić,043 460 242,2020-08-28
86,Milena,Dautović,092 6514 326,2022-12-07
87,Štefica,Liber,051 500 616,2022-07-07
88,Zvonko,Miše,091 2731 496,2025-02-03
89,Janja,Matovina,020 811 732,2023-12-01
90,Jasna,Bušljeta,034 339 151,2022-06-15
91,Jelena,Hrvojić,053 685 278,2023-01-27
92,Saša,Vincetić,031 441 164,2021-03-27
93,Damir,Andrijević,095 6709 139,2020-05-17
94,Janko,Petrović,040 797 427,2022-06-20
95,Branka,Jurlina,040 114 695,2023-04-28
96,Luka,Terzić,01 0385 550,2021-12-13
97,Kate,Kocijančić,01 2489 237,2020-12-14
98,Filip,Gregov,022 940 887,2023-09-23
99,Milena,Dujmović,021 874 938,2024-10-11
100,Dominik,Tudor,023 092 635,2020-09-06
101,Stjepan,Meić,051 526 807,2025-01-04
102,Milka,Žugec,048 076 180,2023-12-17
103,Petra,Josipović,023 687 030,2021-05-28
104,Nada,Nikolić,043 108 963,2024-11-27
105,Milica,Gredičak,095 4212 161,2020-07-27
106,Patrik,Peša,01 0017 914,2021-03-30
107,Karla,Stojanov,023 808 805,2020-11-04
108,Kata,Blagaić,048 427 368,2020-08-14
109,Sara,Botić,052 693 132,2021-03-23
110,Lea,Šelendić,021 553 179,2021-10-16
111,Josip,Papak,023 904 398,2022-02-08
112,Terezija,Burčul,01 8660 167,2021-12-19
113,Vera,Radović,097 4459 391,2020-06-19
114,Joso,Matahlija,052 303 899,2023-03-03
115,Kate,Sedlar,053 798 666,2020-10-31
116,Franjo,Božanić,01 9478 172,2020-07-16
117,Slavko,Stipanović,098 7445 909,2023-08-05
118,Barbara,Bradić,074 110 490,2020-10-22
119,Maja,Sorić,0800 77 43,2023-01-10
120,Mihael,Kinkela,095 5656 063,2021-08-14
121,Mihael,Vukobratović,060 791 282,2024-09-07
122,Biljana,Crevar,022 816 042,2025-02-20
123,Božena,Klanac,035 675 701,2020-07-13
124,Anto,Klarin,053 693 409,2023-10-26
125,Suzana,Batrnek,023 843 910,2022-09-04
126,Janko,Miklečić,033 310 330,2024-07-04
127,Zdenka,Jelavić,01 2937 281,2023-03-28
128,Ivan,Grubišić,092 8718 431,2020-07-25
129,Anton,Turčinov,072 907 588,2021-11-04
130,Anđela,Flego,034 714 960,2022-01-06
131,Sandra,Ćorić,023 723 639,2022-01-09
132,Mate,Sokač,032 350 737,2022-11-10
133,Nikša,Jugovac,034 738 031,2022-02-23
134,Patrik,Guberović,043 421 182,2021-10-19
135,Hana,Čulina,020 700 460,2024-10-25
136,Pero,Milovac,048 410 456,2024-10-31
137,Anica,Barnaba,01 8324 496,2024-09-26
138,Lara,Kaniški,020 655 507,2024-11-06
139,Ivo,Vuljak,098 7964 243,2022-02-06
140,Tea,Pedišić,053 123 973,2020-05-26
141,Mile,Antić,033 019 017,2020-06-02
142,Ivka,Debelić,044 533 622,2022-05-10
143,Marijana,Žužić,031 617 081,2021-03-08
144,Marijan,Risek,049 032 621,2025-02-28
145,Kristina,Lukšić,023 735 368,2022-09-26
146,Marin,Mikulandra,099 3340 191,2020-03-26
147,Dino,Pešić,022 706 200,2021-09-30
148,Mara,Karagić,072 504 731,2024-11-22
149,Iva,Pajur,023 812 425,2022-10-20
150,Kristijan,Brlek,020 140 902,2020-04-09
151,Dalibor,Mimica,052 468 586,2022-01-04
152,Hrvoje,Tudić,043 529 640,2023-07-01
153,Dražen,Čović,032 977 748,2024-09-21
154,Mato,Matokanović,091 3453 277,2021-07-02
155,Roko,Antonić,098 8699 221,2021-04-29
156,Veronika,Jurišić,020 440 452,2023-03-30
157,Martin,Vidov,040 296 605,2023-01-25
158,Petra,Balić,095 0344 259,2023-01-24
159,Marina,Ercegović,021 293 694,2024-01-17
160,Marta,Kokanović,022 048 782,2021-05-06
161,Branka,Čargonja,032 459 207,2020-07-13
162,Božica,Sever,052 412 908,2023-09-13
163,Goran,Eršek,033 134 264,2021-07-04
164,Valentina,Kovačić,095 8973 665,2023-02-19
165,Marija,Morić,052 943 886,2022-12-01
166,Marina,Kovaček,031 401 440,2024-06-14
167,Nikša,Lazar,097 1111 288,2023-01-28
168,Aldo,Drakulić,072 402 474,2021-10-28
169,Dragica,Šelendić,032 891 567,2020-10-30
170,Lovre,Meić,095 5581 099,2024-11-15
171,Ilija,Damjanović,035 175 987,2023-12-14
172,Andrea,Vidović,032 376 903,2025-01-08
173,Lovre,Perkov,042 295 730,2022-12-05
174,Karlo,Barbir,074 227 409,2023-01-26
175,Nikša,Balatinac,01 9904 309,2025-02-18
176,Dominik,Majdenić,032 327 157,2023-11-04
177,Milka,Stančin,048 381 016,2021-03-17
178,Igor,Palić,043 490 277,2023-08-26
179,Kristina,Radinović,052 479 662,2020-07-03
180,Zlatko,Šitum,035 072 888,2023-07-22
181,Zdenka,Stančin,031 699 438,2023-09-08
182,Dino,Miočić,092 0218 611,2020-07-26
183,Milan,Toić,031 557 439,2021-08-17
184,Miroslav,Sršen,048 356 642,2023-03-15
185,Jasminka,Turina,097 1591 519,2022-03-29
186,Hrvoje,Grgurević,044 513 277,2021-06-11
187,Zorka,Pavelić,097 1886 114,2021-10-11
188,Jure,Štimac,044 643 135,2022-02-11
189,Jakov,Vučetić,092 4732 956,2024-10-20
190,Anita,Bogović,033 021 782,2024-08-23
191,Nika,Puharić,095 6445 132,2023-05-01
192,Marija,Pleše,035 461 659,2023-08-11
193,Dalibor,Bračun,020 105 474,2025-01-17
194,Ljubica,Dragičević,035 182 349,2023-09-14
195,Sara,Kraljić,023 861 034,2024-02-25
196,Siniša,Pleše,049 214 429,2022-08-27
197,Marica,Ljubetić,031 768 504,2024-12-21
198,Draga,Sorić,023 715 119,2022-11-12
199,Mara,Kostelac,099 4827 567,2020-04-01
200,Marina,Putinja,020 813 118,2020-12-07
